player_id,team_id,season_name,position,base_salary,guaranteed_compensation,mlspa_release
jYQJ1PaVqG,jYQJ8EW5GR,2022,D,900000.0,925000.0,2022-09-02
jYQJ1PaVqG,jYQJ8EW5GR,2023,D,900000.0,925000.0,2023-04-30
jYQJ1PaVqG,jYQJ8EW5GR,2023,D,900000.0,925000.0,2023-09-15
jYQJ1PddqG,NWMWlBK5lz,2019,M,450000.0,496667.0,2019-06-01
jYQJ1PddqG,NWMWlBK5lz,2019,M,450000.0,496666.66,2019-09-13
jYQJ1RaPqG,kaDQ0wRqEv,2013,F,46500.0,46500.0,2013-05-01
jYQJ1RaPqG,kaDQ0wRqEv,2013,F,46500.0,46500.0,2013-08-01
jYQJ1RaPqG,kaDQ0wRqEv,2013,F,46500.0,46500.0,2013-09-15
jYQJ1w0GqG,9z5k7Yg5A3,2021,D,425000.0,425000.0,2021-04-15
jYQJ1w0GqG,9z5k7Yg5A3,2021,D,425000.0,425000.0,2021-09-30
jYQJ1w0GqG,9z5k7Yg5A3,2022,D,450000.0,450000.0,2022-04-15
jYQJ1W7PqG,a2lqRX2Mr0,2013,M,35125.0,35125.0,2013-05-01
jYQJ1W7PqG,a2lqRX2Mr0,2013,M,35125.0,35125.0,2013-08-01
jYQJ1W7PqG,a2lqRX2Mr0,2013,M,35125.0,35125.0,2013-09-15
jYQJ1W7PqG,a2lqRX2Mr0,2014,M,36500.0,41500.0,2014-04-01
jYQJ1W7PqG,a2lqRX2Mr0,2014,M,36500.0,41500.0,2014-09-15
jYQJ1W7PqG,a2lqRX2Mr0,2015,M,50000.0,50000.0,2015-07-15
jYQJ1W7PqG,a2lqRX2Mr0,2015,M,50000.0,50000.0,2015-09-15
jYQJ1ZRDqG,kaDQ0wRqEv,2017,D,216000.0,216000.0,2017-09-15
jYQJ1zWBqG,Z2vQ1xlqrA,2013,GK,60000.0,67083.33,2013-05-01
jYQJ1zWBqG,Z2vQ1xlqrA,2013,GK,60000.0,67083.33,2013-08-01
jYQJ1zWBqG,Z2vQ1xlqrA,2013,GK,60000.0,67083.33,2013-09-15
jYQJ1zWBqG,Z2vQ1xlqrA,2014,GK,70000.0,77083.33,2014-04-01
jYQJ1zWBqG,Z2vQ1xlqrA,2014,GK,70000.0,77083.33,2014-09-15
jYQJ1zWBqG,Z2vQ1xlqrA,2015,GK,85000.0,92083.33,2015-07-15
jYQJ1zWBqG,Z2vQ1xlqrA,2015,GK,85000.0,92083.33,2015-09-15
jYQJ1zWBqG,Z2vQ1xlqrA,2016,GK,82750.0,82750.0,2016-05-15
jYQJ1zWBqG,Z2vQ1xlqrA,2016,GK,82750.0,82750.0,2016-09-15
jYQJ1zWBqG,Z2vQ1xlqrA,2017,GK,65004.0,65004.0,2017-04-15
jYQJ1zWBqG,kaDQ0wRqEv,2017,GK,65004.0,65004.0,2017-09-15
jYQJ1zWBqG,mvzqoLZQap,2018,GK,80256.0,80256.0,2018-05-01
jYQJ1zWBqG,mvzqoLZQap,2018,GK,80256.0,80256.0,2018-09-15
jYQJ1zWBqG,mvzqoLZQap,2019,GK,84269.0,84269.0,2019-06-01
jYQJ1zWBqG,mvzqoLZQap,2019,GK,71664.0,71664.0,2019-09-13
jYQJ1zWBqG,mvzqoLZQap,2020,GK,81375.0,81375.0,2020-12-01
jYQJ1zWBqG,EKXMeX3Q64,2021,GK,85444.0,85444.0,2021-04-15
jYQJ1zWBqG,EKXMeX3Q64,2021,GK,85444.0,85444.0,2021-09-30
jYQJ1zWBqG,EKXMeX3Q64,2022,GK,84000.0,84000.0,2022-04-15
jYQJ1zWBqG,EKXMeX3Q64,2022,GK,84000.0,84000.0,2022-09-02
jYQJ43k5GR,kaDQ0wRqEv,2017,M,2000000.0,2000000.0,2017-09-15
jYQJ43k5GR,kaDQ0wRqEv,2018,M,2000000.0,2000000.0,2018-05-01
jYQJ43k5GR,kaDQ0wRqEv,2018,M,2000000.0,2000000.0,2018-09-15
jYQJ43k5GR,kaDQ0wRqEv,2019,M,2000000.0,2000000.0,2019-06-01
jYQJ43k5GR,kaDQ0wRqEv,2019,M,2000000.0,2000000.0,2019-09-13
jYQJ43k5GR,kaDQ0wRqEv,2020,M,2000000.0,2000000.0,2020-12-01
jYQJ43k5GR,kaDQ0wRqEv,2021,M,2000000.0,2000000.0,2021-04-15
jYQJ43k5GR,kaDQ0wRqEv,2021,M,2000000.0,2000000.0,2021-09-30
jYQJ6PEQGR,KAqBN0Vqbg,2021,F,81375.0,81375.0,2021-04-15
jYQJa30DqG,kRQand1MKZ,2021,M,81375.0,81375.0,2021-09-30
jYQJa30DqG,kRQand1MKZ,2022,M,65500.0,65500.0,2022-04-15
jYQJa30DqG,kRQand1MKZ,2022,M,65500.0,65500.0,2022-09-02
jYQJa30DqG,kRQand1MKZ,2023,M,85444.0,85444.0,2023-04-30
jYQJa30DqG,kRQand1MKZ,2023,M,85444.0,85444.0,2023-09-15
jYQJa30DqG,kRQand1MKZ,2024,M,93988.0,93988.0,2024-04-25
jYQJa30DqG,kRQand1MKZ,2024,M,93988.0,138690.0,2024-09-13
jYQJa3zDqG,X0Oq66zq6D,2022,F,120000.0,167000.0,2022-04-15
jYQJa3zDqG,X0Oq66zq6D,2022,F,120000.0,167000.0,2022-09-02
jYQJa4pBqG,mKAqBBmqbg,2023,F,85444.0,123627.0,2023-04-30
jYQJa4pBqG,mKAqBBmqbg,2023,F,85444.0,123627.0,2023-09-15
jYQJa4pBqG,mKAqBBmqbg,2024,F,89716.0,127899.0,2024-04-25
jYQJa67yqG,vzqoOgNqap,2021,M,250000.0,347500.0,2021-04-15
jYQJa67yqG,vzqoOgNqap,2021,F,250000.0,347500.0,2021-09-30
jYQJa67yqG,vzqoOgNqap,2022,F,275000.0,372500.0,2022-04-15
jYQJa67yqG,vzqoOgNqap,2022,F,275000.0,372500.0,2022-09-02
jYQJa6EZqG,X0Oq66zq6D,2024,D,462000.0,472000.0,2024-04-25
jYQJa6EZqG,X0Oq66zq6D,2024,D,462000.0,472000.0,2024-09-13
jYQJa6wEqG,kRQand1MKZ,2018,D,67500.0,67500.0,2018-05-01
jYQJa6wEqG,kRQand1MKZ,2018,D,67500.0,67500.0,2018-09-15
jYQJa7wWqG,Vj58weDM8n,2022,F,555000.0,624500.0,2022-04-15
jYQJa7wWqG,Vj58weDM8n,2022,F,555000.0,624500.0,2022-09-02
jYQJa7wWqG,Vj58weDM8n,2023,F,590000.0,659500.0,2023-04-30
jYQJa9GDqG,pzeQZ6xQKw,2024,D,71401.0,71401.0,2024-04-25
jYQJa9GDqG,pzeQZ6xQKw,2024,D,71401.0,71401.0,2024-09-13
jYQJaAbBqG,zeQZkL1MKw,2021,M,63547.0,63547.0,2021-04-15
jYQJaAbBqG,zeQZkL1MKw,2021,M,63547.0,63547.0,2021-09-30
jYQJaAbBqG,zeQZkL1MKw,2022,M,65500.0,65500.0,2022-04-15
jYQJaAbBqG,zeQZkL1MKw,2022,M,65500.0,65500.0,2022-09-02
jYQJaAbBqG,zeQZkL1MKw,2023,F,89716.0,89716.0,2023-04-30
jYQJaAbBqG,zeQZkL1MKw,2023,M,85444.0,85444.0,2023-09-15
jYQJaAbBqG,zeQZkL1MKw,2024,F,110000.0,110000.0,2024-04-25
jYQJaaBdqG,9z5k7Yg5A3,2021,M,64992.0,78892.0,2021-04-15
jYQJaaBdqG,9z5k7Yg5A3,2021,M,64992.0,78892.0,2021-09-30
jYQJaaBdqG,9z5k7Yg5A3,2022,M,77500.0,91400.0,2022-04-15
jYQJaaBdqG,9z5k7Yg5A3,2022,M,77500.0,91400.0,2022-09-02
jYQJaaBdqG,9z5k7Yg5A3,2023,M,160000.0,186533.0,2023-04-30
jYQJaaBdqG,9z5k7Yg5A3,2023,M,160000.0,186533.0,2023-09-15
jYQJaaBdqG,9z5k7Yg5A3,2024,M,200000.0,226533.0,2024-04-25
jYQJaaBdqG,9z5k7Yg5A3,2024,M,200000.0,226533.0,2024-09-13
jYQJaaOEqG,WBLMvYAQxe,2021,GK,63547.0,68143.0,2021-04-15
jYQJaaOEqG,WBLMvYAQxe,2021,GK,63547.0,68143.0,2021-09-30
jYQJaaOEqG,WBLMvYAQxe,2022,GK,65500.0,69892.0,2022-04-15
jYQJaaOEqG,WBLMvYAQxe,2022,GK,65500.0,69892.0,2022-09-02
jYQJaaOEqG,WBLMvYAQxe,2023,GK,85444.0,89247.0,2023-04-30
jYQJaaOEqG,WBLMvYAQxe,2023,GK,85444.0,89247.0,2023-09-15
jYQJaaOEqG,WBLMvYAQxe,2024,GK,89716.0,93519.0,2024-04-25
jYQJaaOEqG,WBLMvYAQxe,2024,GK,89716.0,93519.0,2024-09-13
jYQJad7DqG,0KPqjA456v,2019,M,75000.0,104000.0,2019-06-01
jYQJad7DqG,0KPqjA456v,2019,M,75000.0,104000.0,2019-09-13
jYQJad7DqG,0KPqjA456v,2020,F,85000.0,94000.0,2020-12-01
jYQJad7DqG,0KPqjA456v,2021,F,95000.0,104000.0,2021-04-15
jYQJad7DqG,0KPqjA456v,2021,F,95000.0,104000.0,2021-09-30
jYQJad7DqG,0KPqjA456v,2022,F,120000.0,129000.0,2022-04-15
jYQJad7DqG,0KPqjA456v,2022,F,120000.0,129000.0,2022-09-02
jYQJaD9yqG,jYQJ8EW5GR,2020,M,63547.0,63547.0,2020-12-01
jYQJaD9yqG,jYQJ8EW5GR,2021,M,63547.0,63547.0,2021-04-15
jYQJaD9yqG,jYQJ8EW5GR,2021,M,63547.0,63547.0,2021-09-30
jYQJaDnDqG,zeQZkL1MKw,2024,F,71401.0,71401.0,2024-04-25
jYQJaDnDqG,zeQZkL1MKw,2024,F,71401.0,71401.0,2024-09-13
jYQJaDwkqG,gpMOLwl5zy,2022,GK,65500.0,65500.0,2022-04-15
jYQJaDwkqG,gpMOLwl5zy,2022,GK,65500.0,65500.0,2022-09-02
jYQJaDwkqG,gpMOLwl5zy,2023,GK,67360.0,67360.0,2023-04-30
jYQJaDwkqG,gpMOLwl5zy,2023,GK,67360.0,67360.0,2023-09-15
jYQJaDwkqG,gpMOLwl5zy,2024,GK,89716.0,89716.0,2024-04-25
jYQJaDwkqG,gpMOLwl5zy,2024,GK,89716.0,89716.0,2024-09-13
jYQJal6kqG,X0Oq66zq6D,2020,D,81375.0,128375.0,2020-12-01
jYQJal6kqG,X0Oq66zq6D,2021,D,120000.0,167000.0,2021-04-15
jYQJal6kqG,X0Oq66zq6D,2021,D,150000.0,197000.0,2021-09-30
jYQJal6kqG,X0Oq66zq6D,2022,D,200000.0,247000.0,2022-04-15
jYQJal6kqG,X0Oq66zq6D,2022,D,200004.0,240204.0,2022-09-02
jYQJal6kqG,X0Oq66zq6D,2023,D,260004.0,299004.0,2023-04-30
jYQJal6kqG,X0Oq66zq6D,2023,D,260004.0,299004.0,2023-09-15
jYQJal6kqG,pzeQZ6xQKw,2024,D,300000.0,339000.0,2024-04-25
jYQJal6kqG,pzeQZ6xQKw,2024,D,300000.0,339000.0,2024-09-13
jYQJam8BqG,a2lqR4JMr0,2023,F,67360.0,74873.0,2023-04-30
jYQJam8BqG,a2lqR4JMr0,2023,F,67360.0,74873.0,2023-09-15
jYQJam8BqG,a2lqR4JMr0,2024,F,89716.0,97229.0,2024-04-25
jYQJam8BqG,a2lqR4JMr0,2024,F,89716.0,97229.0,2024-09-13
jYQJamlEqG,kRQand1MKZ,2022,F,530000.0,580000.0,2022-04-15
jYQJamlEqG,kRQand1MKZ,2022,F,530000.0,580000.0,2022-09-02
jYQJamlEqG,kRQand1MKZ,2023,F,560000.0,610000.0,2023-04-30
jYQJamlEqG,kRQand1MKZ,2023,M,560000.0,610000.0,2023-09-15
jYQJamlEqG,kRQand1MKZ,2024,F,605000.0,655000.0,2024-04-25
jYQJamlEqG,kRQand1MKZ,2024,F,605000.0,655000.0,2024-09-13
jYQJanvVqG,a2lqRX2Mr0,2022,M,65500.0,75352.0,2022-04-15
jYQJanvVqG,a2lqRX2Mr0,2022,M,84000.0,91582.0,2022-09-02
jYQJanvVqG,a2lqRX2Mr0,2023,D,85444.0,93026.0,2023-04-30
jYQJanvVqG,a2lqRX2Mr0,2023,D,85444.0,93026.0,2023-09-15
jYQJanvVqG,a2lqRX2Mr0,2024,M,385000.0,385000.0,2024-04-25
jYQJanvVqG,a2lqRX2Mr0,2024,M,385000.0,385000.0,2024-09-13
jYQJaXjkqG,NPqxKXZ59d,2022,M,235000.0,325600.0,2022-04-15
jYQJaXjkqG,NPqxKXZ59d,2022,M,235000.0,325600.0,2022-09-02
jYQJB7wVQG,pzeQZ6xQKw,2018,M,60000.0,69000.0,2018-09-15
jYQJB7wVQG,pzeQZ6xQKw,2019,M,75000.0,84000.0,2019-06-01
jYQJB7wVQG,pzeQZ6xQKw,2019,M,75000.0,84000.0,2019-09-13
jYQJB7wVQG,pzeQZ6xQKw,2020,M,90000.0,99000.0,2020-12-01
jYQJB7wVQG,pzeQZ6xQKw,2021,M,110000.0,119000.0,2021-04-15
jYQJB7wVQG,pzeQZ6xQKw,2021,M,110000.0,119000.0,2021-09-30
jYQJB7wVQG,pzeQZ6xQKw,2022,M,450000.0,450000.0,2022-04-15
jYQJB7wVQG,pzeQZ6xQKw,2022,M,450000.0,450000.0,2022-09-02
jYQJB7wVQG,pzeQZ6xQKw,2023,M,450000.0,450000.0,2023-04-30
jYQJB7wVQG,pzeQZ6xQKw,2023,M,450000.0,450000.0,2023-09-15
jYQJB7wVQG,pzeQZ6xQKw,2024,M,850000.0,850000.0,2024-04-25
jYQJB7wVQG,pzeQZ6xQKw,2024,M,850000.0,850000.0,2024-09-13
jYQJbbEQGR,jYQJ8EW5GR,2015,D,108576.0,109826.0,2015-07-15
jYQJbbEQGR,jYQJ8EW5GR,2015,D,108576.0,109826.0,2015-09-15
jYQJbbEQGR,jYQJ8EW5GR,2016,D,150000.0,151250.0,2016-05-15
jYQJbbEQGR,jYQJ8EW5GR,2016,D,150000.0,151250.0,2016-09-15
jYQJbbEQGR,jYQJ8EW5GR,2017,D,129996.0,129996.0,2017-04-15
jYQJbbEQGR,jYQJ8EW5GR,2017,D,129996.0,129996.0,2017-09-15
jYQJbkDQGR,EKXMeX3Q64,2014,D,170000.0,181687.5,2014-04-01
jYQJBvJGQG,19vQ2095K6,2021,D,63547.0,63547.0,2021-04-15
jYQJBvJGQG,19vQ2095K6,2021,D,63547.0,63547.0,2021-09-30
jYQJBvJGQG,19vQ2095K6,2022,D,84000.0,84000.0,2022-04-15
jYQJBvJGQG,19vQ2095K6,2022,D,84000.0,84000.0,2022-09-02
jYQJBvJGQG,wvq9B9wQWn,2023,D,88200.0,88200.0,2023-04-30
jYQJBvJGQG,wvq9B9wQWn,2023,D,88200.0,88200.0,2023-09-15
jYQJBvJGQG,jYQJ19EqGR,2024,D,100444.0,100444.0,2024-04-25
jYQJBvJGQG,jYQJ19EqGR,2024,D,100444.0,100444.0,2024-09-13
jYQJgDREMG,eVq3ya6MWO,2020,D,81375.0,81375.0,2020-12-01
jYQJgDREMG,eVq3ya6MWO,2021,D,91444.0,91444.0,2021-04-15
jYQJgDREMG,eVq3ya6MWO,2021,D,91444.0,91444.0,2021-09-30
jYQJgDREMG,eVq3ya6MWO,2022,D,100000.0,100000.0,2022-04-15
jYQJgDREMG,eVq3ya6MWO,2022,D,100000.0,100000.0,2022-09-02
jYQJgDREMG,eVq3ya6MWO,2023,D,125000.0,125000.0,2023-04-30
jYQJgDREMG,eVq3ya6MWO,2023,D,125000.0,125000.0,2023-09-15
jYQJGDWMGR,WBLMvYAQxe,2015,GK,260000.0,260000.0,2015-07-15
jYQJGDWMGR,WBLMvYAQxe,2015,GK,260000.0,260000.0,2015-09-15
jYQJGDWMGR,WBLMvYAQxe,2016,GK,335000.0,335000.0,2016-05-15
jYQJgEJdMG,9z5k7Yg5A3,2024,M,200000.0,364000.0,2024-09-13
jYQJgJvdMG,NPqxKXZ59d,2022,D,65500.0,65500.0,2022-04-15
jYQJgJvdMG,NPqxKXZ59d,2022,D,65500.0,65500.0,2022-09-02
jYQJgokGMG,kRQabn8MKZ,2024,D,71401.0,83307.0,2024-09-13
jYQJgrOWMG,eVq3ya6MWO,2024,D,71401.0,71401.0,2024-09-13
jYQJgRXGMG,NPqxKXZ59d,2024,D,89716.0,101311.0,2024-04-25
jYQJgRXGMG,NPqxKXZ59d,2024,D,89716.0,101311.0,2024-09-13
jYQJGvDMGR,kaDQ0wRqEv,2018,D,900000.0,1000000.0,2018-05-01
jYQJGvDMGR,kaDQ0wRqEv,2018,D,900000.0,1000000.0,2018-09-15
jYQJGvDMGR,kaDQ0wRqEv,2019,D,1000000.0,1066667.0,2019-06-01
jYQJGvDMGR,kaDQ0wRqEv,2019,D,999999.94,1066666.6,2019-09-13
jYQJGvDMGR,kaDQ0wRqEv,2020,D,1100000.0,1150000.0,2020-12-01
jYQJnAGQGR,X0Oq66zq6D,2019,D,240000.0,263200.0,2019-09-13
jYQJnAGQGR,X0Oq66zq6D,2020,D,276000.0,299200.0,2020-12-01
jYQJnAGQGR,X0Oq66zq6D,2021,D,300000.0,323200.0,2021-04-15
jYQJnAGQGR,X0Oq66zq6D,2021,D,300000.0,323200.0,2021-09-30
jYQJnAGQGR,X0Oq66zq6D,2022,D,300000.0,330000.0,2022-04-15
jYQJnAGQGR,X0Oq66zq6D,2022,D,300000.0,330000.0,2022-09-02
jYQJnEGQGR,0KPqjA456v,2013,D,61665.0,61665.0,2013-05-01
jYQJnEGQGR,0KPqjA456v,2013,D,61665.0,61665.0,2013-08-01
jYQJnEGQGR,0KPqjA456v,2013,D,61665.0,61665.0,2013-09-15
jYQJnEGQGR,EKXMeX3Q64,2014,D,62500.0,65575.52,2014-04-01
jYQJnEGQGR,EKXMeX3Q64,2014,D,62500.0,65575.52,2014-09-15
jYQJNEyQGR,9z5k7Yg5A3,2017,M,460008.0,505008.0,2017-04-15
jYQJNEyQGR,9z5k7Yg5A3,2017,M,460008.0,505008.0,2017-09-15
jYQJNEyQGR,9z5k7Yg5A3,2018,M,500004.0,545004.0,2018-05-01
jYQJNEyQGR,9z5k7Yg5A3,2018,M,500004.0,545004.0,2018-09-15
jYQJNEyQGR,9z5k7Yg5A3,2019,M,550008.0,595008.0,2019-06-01
jYQJNEyQGR,9z5k7Yg5A3,2019,M,550008.0,595008.0,2019-09-13
jYQJNEyQGR,NWMWlBK5lz,2020,M,545000.0,600750.0,2020-12-01
jYQJNEyQGR,NWMWlBK5lz,2021,M,570000.0,625750.0,2021-04-15
jYQJNEyQGR,NWMWlBK5lz,2021,M,570000.0,625750.0,2021-09-30
jYQJNEyQGR,NWMWlBK5lz,2022,M,225000.0,248750.0,2022-04-15
jYQJnLkQGR,mvzqoLZQap,2013,D,170000.0,175000.0,2013-05-01
jYQJnLkQGR,mvzqoLZQap,2013,D,170000.0,175000.0,2013-08-01
jYQJnLkQGR,mvzqoLZQap,2013,D,170000.0,175000.0,2013-09-15
jYQJnLkQGR,WBLMvYAQxe,2014,D,55008.0,55008.0,2014-09-15
jYQJnnVQGR,0KPqjA456v,2013,M,88000.0,88000.0,2013-05-01
jYQJnnVQGR,0KPqjA456v,2013,M,88000.0,88000.0,2013-08-01
jYQJnnVQGR,0KPqjA456v,2013,M,88000.0,88000.0,2013-09-15
jYQJnnVQGR,kaDQ0wRqEv,2014,D,48500.0,48500.0,2014-04-01
jYQJnnVQGR,kaDQ0wRqEv,2014,D,48500.0,48500.0,2014-09-15
jYQJnnVQGR,kaDQ0wRqEv,2015,D,125000.0,125000.0,2015-07-15
jYQJnnVQGR,kaDQ0wRqEv,2015,D,125000.0,125000.0,2015-09-15
jYQJOaZMGR,jYQJ19EqGR,2013,M,210000.0,210000.0,2013-05-01
jYQJOaZMGR,jYQJ19EqGR,2013,M,210000.0,210000.0,2013-08-01
jYQJOaZMGR,jYQJ19EqGR,2013,M,210000.0,210000.0,2013-09-15
jYQJOaZMGR,jYQJ19EqGR,2014,M,400000.0,400000.0,2014-04-01
jYQJOaZMGR,jYQJ19EqGR,2014,M,400000.0,400000.0,2014-09-15
jYQJOaZMGR,jYQJ19EqGR,2015,M,748000.0,789667.0,2015-07-15
jYQJOaZMGR,jYQJ19EqGR,2015,M,748000.0,789667.0,2015-09-15
jYQJOaZMGR,jYQJ19EqGR,2016,M,900000.0,941667.0,2016-05-15
jYQJOaZMGR,jYQJ19EqGR,2016,M,900000.0,941667.0,2016-09-15
jYQJOaZMGR,jYQJ19EqGR,2017,M,1100000.0,1141667.0,2017-04-15
jYQJOaZMGR,jYQJ19EqGR,2017,M,1100000.0,1141667.0,2017-09-15
jYQJOaZMGR,jYQJ19EqGR,2018,M,1100000.0,1141667.0,2018-05-01
jYQJOaZMGR,jYQJ19EqGR,2018,M,1100000.0,1141667.0,2018-09-15
jYQJOaZMGR,kRQand1MKZ,2019,D,650000.0,697500.0,2019-06-01
jYQJOaZMGR,kRQand1MKZ,2019,D,650000.06,697500.06,2019-09-13
jYQJOaZMGR,kRQand1MKZ,2020,M,625000.0,672500.0,2020-12-01
jYQJOaZMGR,kRQand1MKZ,2021,M,300000.0,322000.0,2021-04-15
jYQJOaZMGR,kRQand1MKZ,2021,M,300000.0,322000.0,2021-09-30
jYQJOaZMGR,KAqBN0Vqbg,2022,M,84000.0,84000.0,2022-04-15
jYQJOaZMGR,KAqBN0Vqbg,2022,M,84000.0,84000.0,2022-09-02
jYQJOaZMGR,KAqBN0Vqbg,2023,D,88200.0,88200.0,2023-04-30
jYQJOaZMGR,KAqBN0Vqbg,2023,D,88200.0,88200.0,2023-09-15
jYQJvxWQGR,X0Oq66zq6D,2013,M,46500.0,49000.0,2013-05-01
jYQJvxWQGR,X0Oq66zq6D,2013,M,46500.0,49000.0,2013-08-01
jYQJvxWQGR,X0Oq66zq6D,2013,M,46500.0,49000.0,2013-09-15
jYQJvxWQGR,9z5k7Yg5A3,2014,M,48825.0,51325.0,2014-04-01
jYQJvxWQGR,9z5k7Yg5A3,2014,M,48825.0,51325.0,2014-09-15
jYQJvxWQGR,NWMWlBK5lz,2019,M,70250.0,70250.0,2019-06-01
jYQJvxWQGR,NWMWlBK5lz,2019,M,70250.04,70250.04,2019-09-13
jYQJxmD5GR,19vQ2095K6,2017,D,600000.0,654333.3,2017-04-15
jYQJxmD5GR,19vQ2095K6,2017,D,600000.0,654333.3,2017-09-15
jYQJxXE5GR,WBLMvYAQxe,2018,F,600000.0,608333.3,2018-05-01
jYQJxXE5GR,WBLMvYAQxe,2018,F,600000.0,608333.3,2018-09-15
jYQJYXLkqG,9z5k7Yg5A3,2024,GK,89716.0,106040.0,2024-04-25
jYQJYXLkqG,9z5k7Yg5A3,2024,GK,89716.0,106040.0,2024-09-13
jYQJYXpPqG,kRQabn8MKZ,2024,F,71401.0,73901.0,2024-04-25
jYQJYXpPqG,kRQabn8MKZ,2024,F,71401.0,73901.0,2024-09-13
jYQJz0RGQG,zeQZkL1MKw,2022,GK,65500.0,70800.0,2022-04-15
jYQJz0RGQG,zeQZkL1MKw,2022,GK,65500.0,70800.0,2022-09-02
jYQJz0RGQG,zeQZkL1MKw,2023,GK,67360.0,72660.0,2023-04-30
jYQJz0RGQG,zeQZkL1MKw,2023,GK,67360.0,72660.0,2023-09-15
jYQJz0RGQG,zeQZkL1MKw,2024,GK,89716.0,95016.0,2024-04-25
jYQJz0RGQG,zeQZkL1MKw,2024,GK,89716.0,95016.0,2024-09-13
jYQJz3rWQG,0KPqjA456v,2016,GK,70000.0,84000.0,2016-05-15
jYQJz3rWQG,0KPqjA456v,2016,GK,70000.0,84000.0,2016-09-15
jYQJz3rWQG,0KPqjA456v,2017,GK,80000.0,94000.0,2017-04-15
jYQJz3rWQG,0KPqjA456v,2017,GK,80000.0,94000.0,2017-09-15
jYQJz3rWQG,0KPqjA456v,2018,GK,88000.0,102000.0,2018-05-01
jYQJz3rWQG,0KPqjA456v,2018,GK,88000.0,102000.0,2018-09-15
jYQJz3rWQG,0KPqjA456v,2019,GK,200000.0,235000.0,2019-06-01
jYQJz3rWQG,0KPqjA456v,2019,GK,200000.05,235000.05,2019-09-13
jYQJz3rWQG,mvzqoLZQap,2020,GK,190000.0,225000.0,2020-12-01
jYQJz3rWQG,gpMOLwl5zy,2021,GK,275000.0,283333.0,2021-04-15
jYQJz3rWQG,gpMOLwl5zy,2021,GK,275000.0,283333.0,2021-09-30
jYQJz3rWQG,gpMOLwl5zy,2022,GK,300000.0,308333.0,2022-04-15
jYQJz3rWQG,gpMOLwl5zy,2022,GK,300000.0,308333.0,2022-09-02
jYQJz3rWQG,YgOMngl5wN,2023,GK,250000.0,280000.0,2023-04-30
jYQJz3rWQG,YgOMngl5wN,2023,GK,250000.0,280000.0,2023-09-15
jYQJz3rWQG,YgOMngl5wN,2024,GK,250000.0,280000.0,2024-04-25
jYQJz3rWQG,YgOMngl5wN,2024,GK,250000.0,280000.0,2024-09-13
jYQJz8jVQG,9z5k7Yg5A3,2014,D,36504.0,36504.0,2014-04-01
jYQJz8jVQG,9z5k7Yg5A3,2014,D,36504.0,36504.0,2014-09-15
jYQJz8jVQG,9z5k7Yg5A3,2015,D,60000.0,60000.0,2015-07-15
jYQJz8jVQG,9z5k7Yg5A3,2015,D,60000.0,60000.0,2015-09-15
jYQJz8jVQG,9z5k7Yg5A3,2016,D,63000.0,63000.0,2016-05-15
jYQJz8jVQG,9z5k7Yg5A3,2016,D,63000.0,69400.0,2016-09-15
jYQJz8jVQG,9z5k7Yg5A3,2017,D,133000.0,139430.0,2017-04-15
jYQJz8jVQG,9z5k7Yg5A3,2017,D,133000.0,139430.0,2017-09-15
jYQJz8jVQG,9z5k7Yg5A3,2018,D,145000.0,151430.0,2018-05-01
jYQJz8jVQG,9z5k7Yg5A3,2018,D,145000.0,151430.0,2018-09-15
jYQJz8kZQG,4wM42l4qjB,2014,F,36504.0,36504.0,2014-04-01
jYQJz8kZQG,4wM42l4qjB,2014,F,36504.0,36504.0,2014-09-15
jYQJz8pkQG,EKXMeX3Q64,2016,F,51500.04,59750.04,2016-05-15
jYQJz8pkQG,EKXMeX3Q64,2016,F,51500.04,59750.04,2016-09-15
jYQJz8pkQG,EKXMeX3Q64,2017,F,80000.0,88250.0,2017-04-15
jYQJzDXEQG,jYQJ19EqGR,2019,M,648000.0,789000.0,2019-09-13
jYQJzDXEQG,jYQJ19EqGR,2020,M,333000.0,474000.0,2020-12-01
jYQJzEnGQG,jYQJ8EW5GR,2018,M,150000.0,150000.0,2018-05-01
jYQJzEnGQG,jYQJ8EW5GR,2018,M,150000.0,150000.0,2018-09-15
jYQJzEnGQG,jYQJ8EW5GR,2019,M,450000.0,450000.0,2019-06-01
jYQJzEnGQG,jYQJ8EW5GR,2019,M,450000.0,450000.0,2019-09-13
jYQJzEnGQG,jYQJ8EW5GR,2020,M,700000.0,700000.0,2020-12-01
jYQJzjEQGR,jYQJ19EqGR,2013,GK,60000.0,60000.0,2013-05-01
jYQJzjEQGR,jYQJ19EqGR,2013,GK,60000.0,60000.0,2013-08-01
jYQJzjEQGR,jYQJ19EqGR,2013,GK,60000.0,60000.0,2013-09-15
jYQJzjEQGR,jYQJ19EqGR,2014,GK,65000.0,65000.0,2014-04-01
jYQJzjEQGR,jYQJ19EqGR,2014,GK,65000.0,65000.0,2014-09-15
jYQJzjRyQG,YgOMngl5wN,2021,GK,81375.0,81375.0,2021-04-15
jYQJzjRyQG,YgOMngl5wN,2021,GK,81375.0,81375.0,2021-09-30
jYQJzlpBQG,YgOMngl5wN,2016,D,51500.0,51500.0,2016-05-15
jYQJzmgEQG,mvzqoLZQap,2021,M,375000.0,408250.0,2021-04-15
jYQJzmgEQG,mvzqoLZQap,2021,M,375000.0,408250.0,2021-09-30
